TransactionID,ItemID,Quantity,LineTotal
4139,505,14,1419418
4139,513,18,399330
4139,508,4,132988
4139,502,2,347356
4139,507,18,1180638
4140,506,25,275400
4141,506,41,451656
4141,508,26,864422
4141,509,35,1200500
4141,514,11,1981881
4141,515,19,2843217
4141,519,40,2359360
4142,521,49,615832
4143,503,9,193806
4144,523,16,2300272
4144,507,27,1770957
4144,500,26,1223690
4145,519,31,1828504
4145,510,8,742384
4145,508,14,465458
4145,503,8,172272
4145,514,47,8468037
4146,520,36,1827864
4146,517,26,1591564
4146,508,34,1130398
4146,523,41,5894447
4147,522,27,3514077
4147,524,22,2956250
4147,509,29,994700
4147,511,41,789988
4147,518,8,998016
4147,502,11,1910458
4147,506,17,187272
4147,500,25,1176625
4148,506,28,308448
4148,524,27,3628125
4148,522,13,1691963
4148,514,11,1981881
4148,500,14,658910
4148,502,48,8336544
4148,517,2,122428
4148,518,11,1372272
4149,521,38,477584
4149,508,7,232729
4150,509,35,1200500
4150,503,49,1055166
4150,507,17,1115047
4150,501,29,3169671
4150,520,18,913932
4150,502,28,4862984
4150,510,3,278394
4150,517,20,1224280
4151,518,46,5738592
4151,509,42,1440600
4151,503,25,538350
4151,505,29,2940223
4152,520,21,1066254
4152,505,32,3244384
4152,519,29,1710536
4152,511,44,847792
4152,514,6,1081026
4152,507,41,2689231
4152,508,12,398964
4152,518,8,998016
4152,512,35,3388245
4153,503,13,279942
4153,523,23,3306641
4153,501,26,2841774
4153,519,13,766792
4153,500,45,2117925
4153,520,25,1269350
4153,522,31,4034681
4154,509,36,1234800
4155,519,40,2359360
4155,507,40,2623640
4155,512,18,1742526
4155,516,47,2258068
4155,520,17,863158
4155,503,9,193806
4156,519,31,1828504
4156,516,28,1345232
4156,507,32,2098912
4157,508,33,1097151
4157,507,9,590319
4157,522,7,911057
4157,523,22,3162874
4158,520,42,2132508
4158,507,13,852683
4158,500,12,564780
4159,512,6,580842
4159,502,13,2257814
4159,510,24,2227152
4160,505,24,2433288
4160,521,40,502720
4160,524,27,3628125
4160,511,1,19268
4160,500,39,1835535
4160,517,12,734568
4160,518,11,1372272
4160,503,7,150738
4160,508,2,66494
4161,520,16,812384
4161,521,4,50272
4161,503,25,538350
4161,512,31,3001017
4161,513,26,576810
4161,516,6,288264
4162,524,24,3225000
4162,515,4,598572
4162,509,15,514500
4163,510,31,2876738
4163,521,41,515288
4163,524,14,1881250
4163,504,16,806352
4163,501,2,218598
4163,518,38,4740576
4164,515,21,3142503
4165,512,29,2807403
4166,506,41,451656
4166,508,3,99741
4166,517,40,2448560
4166,522,45,5856795
4166,516,26,1249144
4166,512,39,3775473
4166,505,11,1115257
4166,500,1,47065
4167,517,16,979424
4167,501,17,1858083
4167,509,16,548800
4167,518,23,2869296
4167,513,37,820845
4168,503,1,21534
4168,524,17,2284375
4168,521,34,427312
4168,505,7,709709
4168,506,18,198288
4169,515,38,5686434
4169,524,9,1209375
4169,514,22,3963762
4169,523,20,2875340
4169,509,49,1680700
4169,520,7,355418
4169,504,19,957543
4169,517,30,1836420
4169,507,17,1115047
4170,521,2,25136
4170,502,5,868390
4170,516,44,2113936
4170,506,17,187272
4170,510,19,1763162
4170,500,3,141195
4171,523,46,6613282
4171,502,34,5905052
4171,506,19,209304
4171,512,22,2129754
4171,508,3,99741
4171,504,7,352779
4172,522,41,5336191
4172,505,43,4359641
4172,521,48,603264
4172,510,12,1113576
4172,504,21,1058337
4173,501,5,546495
4173,506,27,297432
4173,500,18,847170
4173,521,29,364472
4173,510,47,4361506
4173,517,27,1652778
4173,502,26,4515628
4174,520,14,710836
4174,509,39,1337700
4174,518,31,3867312
4174,510,24,2227152
4174,524,4,537500
4174,516,28,1345232
4174,506,40,440640
4174,508,4,132988
4174,503,36,775224
4175,510,34,3155132
4175,523,24,3450408
4175,503,11,236874
4175,500,13,611845
4175,516,42,2017848
4175,508,31,1030657
4176,514,30,5405130
4176,511,4,77072
4176,501,32,3497568
4176,523,12,1725204
4176,516,15,720660
4176,517,29,1775206
4176,502,44,7641832
4177,515,25,3741075
4177,512,19,1839333
4177,523,34,4888078
4177,522,44,5726644
4177,502,29,5036662
4178,509,11,377300
4178,506,1,11016
4178,520,41,2081734
4178,519,25,1474600
4178,501,10,1092990
4178,523,40,5750680
4178,508,45,1496115
4179,502,12,2084136
4179,501,5,546495
4179,513,19,421515
4179,522,14,1822114
4179,512,28,2710596
4179,509,29,994700
4179,521,11,138248
4179,516,4,192176
4180,505,4,405548
4180,506,39,429624
4180,508,36,1196892
4180,520,1,50774
4180,523,41,5894447
4180,517,15,918210
4180,514,9,1621539
4180,524,12,1612500
4181,503,29,624486
4181,500,8,376520
4181,520,12,609288
4181,502,32,5557696
4181,513,31,687735
4181,517,14,856996
4181,508,9,299223
4182,501,11,1202289
4183,505,44,4461028
4183,521,20,251360
4183,500,8,376520
4183,512,8,774456
4183,511,36,693648
4183,506,43,473688
4183,522,33,4294983
4183,513,37,820845
4183,504,14,705558
4184,511,33,635844
4184,521,35,439880
4184,524,32,4300000
4184,515,32,4788576
4184,522,11,1431661
4184,516,44,2113936
4184,519,18,1061712
4184,517,35,2142490
4185,513,10,221850
4185,509,3,102900
4185,521,29,364472
4185,519,40,2359360
4185,506,35,385560
4185,522,40,5206040
4185,510,18,1670364
4185,514,33,5945643
4185,523,15,2156505
4186,515,8,1197144
4187,520,36,1827864
4187,517,40,2448560
4187,503,23,495282
4187,502,43,7468154
4187,516,12,576528
4188,514,42,7567182
4188,507,31,2033321
4188,512,30,2904210
4188,516,38,1825672
4188,502,49,8510222
4188,504,29,1461513
4188,519,25,1474600
4189,510,25,2319950
4190,511,49,944132
4190,508,39,1296633
4190,523,27,3881709
4190,509,11,377300
4190,522,19,2472869
4190,521,1,12568
4190,510,29,2691142
4190,505,45,4562415
4190,517,8,489712
4191,520,9,456966
4191,522,2,260302
4191,509,13,445900
4191,516,29,1393276
4191,512,13,1258491
4192,514,34,6125814
4192,522,18,2342718
4193,516,22,1056968
4193,511,14,269752
4193,524,3,403125
4193,523,17,2444039
4193,507,36,2361276
4193,520,18,913932
4193,521,16,201088
4194,514,36,6486156
4194,519,39,2300376
4194,517,23,1407922
4194,524,16,2150000
4194,503,2,43068
4194,505,23,2331901
4194,502,8,1389424
4195,517,39,2387346
4195,510,23,2134354
4195,524,42,5643750
4195,513,48,1064880
4196,521,3,37704
4196,502,42,7294476
4196,523,15,2156505
4196,515,10,1496430
4196,514,2,360342
4196,513,4,88740
4196,520,40,2030960
4196,501,2,218598
4197,524,39,5240625
4197,510,5,463990
4198,517,30,1836420
4198,522,38,4945738
4198,507,7,459137
4198,510,2,185596
4198,506,6,66096
4198,521,9,113112
4198,514,40,7206840
4198,511,28,539504
4198,501,22,2404578
4199,523,37,5319379
4199,522,48,6247248
4199,515,3,448929
4199,518,33,4116816
4199,519,38,2241392
4200,512,44,4259508
4200,501,42,4590558
4200,510,22,2041556
4200,506,18,198288
4200,520,30,1523220
4200,514,43,7747353
4200,513,48,1064880
4201,501,2,218598
4201,512,40,3872280
4201,517,44,2693416
4201,524,17,2284375
4201,523,4,575068
4201,513,40,887400
4201,518,8,998016
4201,503,10,215340
4202,515,49,7332507
4202,506,31,341496
4202,510,14,1299172
4202,511,4,77072
4202,514,47,8468037
4203,522,48,6247248
4203,506,38,418608
4203,510,22,2041556
4203,519,13,766792
4203,512,22,2129754
4204,524,3,403125
4204,510,44,4083112
4204,504,38,1915086
4205,501,3,327897
4205,509,3,102900
4205,514,21,3783591
4206,519,39,2300376
4206,521,22,276496
4206,518,5,623760
4206,512,25,2420175
4207,517,38,2326132
4207,508,30,997410
4207,501,45,4918455
4207,509,40,1372000
4208,522,49,6377399
4208,500,18,847170
4208,505,49,4967963
4208,501,5,546495
4208,503,44,947496
4208,521,41,515288
4208,523,29,4169243
4209,503,48,1033632
4210,513,35,776475
4210,519,17,1002728
4210,508,36,1196892
4210,524,41,5509375
4210,511,45,867060
4211,505,31,3142997
4211,506,40,440640
4211,521,7,87976
4212,513,33,732105
4212,516,21,1008924
4212,524,47,6315625
4212,501,11,1202289
4212,500,5,235325
4213,520,45,2284830
4214,502,33,5731374
4214,505,11,1115257
4214,515,30,4489290
4215,523,33,4744311
4215,502,7,1215746
4215,513,11,244035
4215,506,38,418608
4215,512,9,871263
4216,518,10,1247520
4216,523,14,2012738
4216,521,37,465016
4216,512,22,2129754
4217,523,14,2012738
4218,501,17,1858083
4218,520,32,1624768
4218,518,20,2495040
4218,519,15,884760
4218,504,11,554367
4218,509,20,686000
4218,514,34,6125814
4218,508,19,631693
4219,506,33,363528
4219,519,35,2064440
4219,510,3,278394
4220,514,48,8648208
4220,524,19,2553125
4220,518,30,3742560
4221,511,24,462432
4221,500,30,1411950
4221,502,33,5731374
4221,520,30,1523220
4222,514,31,5585301
4223,522,40,5206040
4223,515,39,5836077
4223,521,25,314200
4223,516,34,1633496
4223,519,17,1002728
4224,500,42,1976730
4224,511,28,539504
4224,515,13,1945359
4224,518,31,3867312
4224,506,5,55080
4224,509,49,1680700
4225,511,42,809256
4226,524,18,2418750
4226,516,28,1345232
4226,502,22,3820916
4226,521,11,138248
4226,509,13,445900
4226,512,32,3097824
4226,505,27,2737449
4226,510,15,1391970
4227,524,8,1075000
4227,505,49,4967963
4227,502,25,4341950
4228,501,30,3278970
4228,500,9,423585
4228,506,49,539784
4228,509,33,1131900
4228,515,28,4190004
4228,522,36,4685436
4228,505,7,709709
4229,510,2,185596
4229,509,13,445900
4229,517,42,2570988
4229,507,2,131182
4229,513,8,177480
4229,502,49,8510222
4229,520,4,203096
4230,505,49,4967963
4230,500,33,1553145
4230,516,16,768704
4230,517,1,61214
4231,505,5,506935
4231,500,41,1929665
4231,504,10,503970
4231,517,6,367284
4231,512,13,1258491
4232,517,16,979424
4232,510,41,3804718
4232,513,35,776475
4232,524,13,1746875
4232,504,38,1915086
4232,523,40,5750680
4232,500,39,1835535
4232,514,25,4504275
4233,522,24,3123624
4233,518,45,5613840
4233,521,42,527856
4233,501,14,1530186
4233,523,30,4313010
4233,500,2,94130
4233,506,43,473688
4234,523,40,5750680
4234,514,7,1261197
4234,521,23,289064
4234,506,4,44064
4235,519,20,1179680
4235,501,9,983691
4235,502,6,1042068
4235,514,6,1081026
4236,505,1,101387
4236,519,48,2831232
4237,521,33,414744
4237,524,1,134375
4237,508,24,797928
4237,511,32,616576
4237,503,7,150738
4237,513,9,199665
4237,517,28,1713992
4237,501,15,1639485
4237,507,9,590319
4238,509,7,240100
4238,504,29,1461513
4238,505,48,4866576
4239,509,8,274400
4239,519,30,1769520
4239,521,36,452448
4240,518,39,4865328
4240,502,23,3994594
4241,504,34,1713498
4241,524,44,5912500
4241,512,24,2323368
4241,520,7,355418
4241,500,2,94130
4241,522,47,6117097
4241,501,44,4809156
4241,509,19,651700
4242,513,27,598995
4243,512,14,1355298
4243,502,43,7468154
4243,510,8,742384
4243,507,13,852683
4244,512,32,3097824
4244,502,48,8336544
4244,516,22,1056968
4244,500,39,1835535
4244,514,40,7206840
4244,522,9,1171359
4244,508,14,465458
4244,520,36,1827864
4244,507,39,2558049
4245,518,46,5738592
4245,511,4,77072
4245,506,32,352512
4245,504,38,1915086
4245,522,3,390453
4245,513,26,576810
4245,510,17,1577566
4246,515,46,6883578
4246,503,3,64602
4246,521,38,477584
4246,519,25,1474600
4246,502,17,2952526
4246,520,34,1726316
4247,511,9,173412
4247,510,43,3990314
4247,504,27,1360719
4247,515,2,299286
4247,509,19,651700
4247,519,6,353904
4248,505,28,2838836
4249,524,18,2418750
4249,504,20,1007940
4249,522,15,1952265
4249,514,16,2882736
4249,517,6,367284
4249,521,37,465016
4249,520,3,152322
4249,502,45,7815510
4250,503,19,409146
4250,520,14,710836
4250,504,11,554367
4250,507,37,2426867
4250,509,48,1646400
4250,511,5,96340
4250,522,11,1431661
4250,506,13,143208
4250,517,10,612140
4251,506,26,286416
4251,524,44,5912500
4251,513,22,488070
4251,517,23,1407922
4251,514,7,1261197
4251,515,4,598572
4251,502,7,1215746
4252,522,16,2082416
4252,508,10,332470
4252,501,39,4262661
4253,524,34,4568750
4253,518,2,249504
4253,501,16,1748784
4253,507,37,2426867
4253,520,37,1878638
4254,510,46,4268708
4254,519,4,235936
4254,508,35,1163645
4255,507,35,2295685
4255,520,18,913932
4255,509,40,1372000
4255,503,4,86136
4255,501,29,3169671
4255,512,23,2226561
4256,518,6,748512
4256,521,21,263928
4257,514,25,4504275
4257,510,21,1948758
4257,509,37,1269100
4257,503,12,258408
4257,507,26,1705366
4258,517,39,2387346
4258,515,45,6733935
4258,501,8,874392
4258,522,30,3904530
4258,523,9,1293903
4258,502,13,2257814
4259,507,2,131182
4259,524,7,940625
4259,505,38,3852706
4259,519,9,530856
4259,517,23,1407922
4259,512,15,1452105
4259,511,40,770720
4259,513,21,465885
4260,512,14,1355298
4260,502,27,4689306
4260,501,8,874392
4260,518,19,2370288
4260,513,46,1020510
4260,523,14,2012738
4260,508,8,265976
4260,507,47,3082777
4260,503,23,495282
4261,501,31,3388269
4261,502,41,7120798
4261,508,33,1097151
4261,511,12,231216
4262,504,9,453573
4262,512,47,4549929
4262,517,18,1101852
4262,515,40,5985720
4262,508,37,1230139
4262,520,6,304644
4263,505,11,1115257
4263,508,6,199482
4263,519,46,2713264
4263,506,26,286416
4263,511,3,57804
4264,506,12,132192
4264,516,26,1249144
4264,522,27,3514077
4264,519,44,2595296
4264,500,4,188260
4265,510,4,371192
4265,500,23,1082495
4265,506,45,495720
4265,508,28,930916
4265,521,41,515288
4265,513,40,887400
4265,519,33,1946472
4265,509,6,205800
4266,501,26,2841774
4266,503,30,646020
4266,508,2,66494
4266,500,36,1694340
4266,522,44,5726644
4266,509,11,377300
4266,507,23,1508593
4266,519,33,1946472
4266,514,45,8107695
4267,504,26,1310322
4267,515,13,1945359
4267,512,9,871263
4267,519,18,1061712
4267,506,48,528768
4267,509,23,788900
4267,505,28,2838836
4267,508,44,1462868
4267,520,20,1015480
4268,515,5,748215
4268,500,7,329455
4268,516,37,1777628
4268,520,49,2487926
4268,508,39,1296633
4268,502,26,4515628
4268,501,28,3060372
4268,509,27,926100
4268,517,39,2387346
4269,523,5,718835
4269,507,18,1180638
4269,518,11,1372272
4269,513,15,332775
4269,509,36,1234800
4269,515,19,2843217
4270,501,30,3278970
4270,523,40,5750680
4270,515,23,3441789
4270,514,36,6486156
4270,503,15,323010
4270,521,28,351904
4270,517,10,612140
4270,520,2,101548
4270,505,23,2331901
4271,507,23,1508593
4271,508,35,1163645
4271,516,42,2017848
4271,520,23,1167802
4272,505,10,1013870
4273,507,35,2295685
4273,503,42,904428
4273,515,46,6883578
4273,522,47,6117097
4273,523,9,1293903
4274,508,11,365717
4274,515,38,5686434
4275,515,33,4938219
4276,519,1,58984
4277,512,8,774456
4277,510,44,4083112
4277,503,16,344544
4277,522,4,520604
4277,515,49,7332507
4277,521,48,603264
4277,502,27,4689306
4277,504,36,1814292
4277,511,38,732184
4278,506,25,275400
4279,514,49,8828379
4279,513,16,354960
4279,506,8,88128
4280,508,44,1462868
4280,517,30,1836420
4280,522,2,260302
4280,516,28,1345232
4280,519,27,1592568
4280,513,9,199665
4280,500,13,611845
4281,511,42,809256
4281,513,48,1064880
4281,512,10,968070
4281,501,15,1639485
4281,510,46,4268708
4281,502,5,868390
4281,522,40,5206040
4281,519,49,2890216
4281,507,27,1770957
4282,521,24,301632
4282,516,44,2113936
4282,514,11,1981881
4282,519,41,2418344
4282,505,16,1622192
4282,513,35,776475
4282,509,41,1406300
4282,518,5,623760
4282,522,20,2603020
4283,513,16,354960
4283,501,17,1858083
4283,511,45,867060
4284,506,2,22032
4285,519,19,1120696
4285,506,39,429624
4285,508,49,1629103
4285,517,21,1285494
4285,522,29,3774379
4285,512,36,3485052
4285,515,27,4040361
4285,507,9,590319
4285,523,16,2300272
4286,519,42,2477328
4287,524,29,3896875
4287,515,3,448929
4287,502,43,7468154
4288,520,20,1015480
4288,507,5,327955
4288,509,29,994700
4288,513,5,110925
4288,500,29,1364885
4288,519,12,707808
4288,511,15,289020
4288,515,8,1197144
4289,502,11,1910458
4289,506,49,539784
4289,508,31,1030657
4289,507,46,3017186
4289,522,29,3774379
4290,510,40,3711920
4290,504,11,554367
4290,512,45,4356315
4290,507,32,2098912
4290,505,26,2636062
4290,520,2,101548
4291,520,13,660062
4291,515,9,1346787
4291,511,47,905596
4291,509,21,720300
4291,524,12,1612500
4292,513,35,776475
4292,517,7,428498
4293,510,38,3526324
4293,506,41,451656
4293,501,3,327897
4293,519,28,1651552
4293,508,32,1063904
4293,511,40,770720
4293,507,8,524728
4293,518,24,2994048
4294,516,32,1537408
4294,513,25,554625
4294,508,12,398964
4294,511,18,346824
4294,509,11,377300
4294,505,33,3345771
4294,519,22,1297648
4294,500,26,1223690
4295,501,16,1748784
4296,517,47,2877058
4296,506,15,165240
4296,513,19,421515
4296,522,9,1171359
4296,524,11,1478125
4296,521,25,314200
4297,507,16,1049456
4297,520,49,2487926
4297,512,33,3194631
4297,509,48,1646400
4297,510,46,4268708
4297,502,10,1736780
4297,519,7,412888
4297,518,26,3243552
4297,511,6,115608
4298,501,14,1530186
4298,519,19,1120696
4298,523,13,1868971
4298,500,40,1882600
4299,511,21,404628
4299,512,26,2516982
4300,506,1,11016
4300,511,45,867060
4300,500,16,753040
4300,514,15,2702565
4300,509,3,102900
4300,512,47,4549929
4300,518,32,3992064
4301,501,30,3278970
4301,516,49,2354156
4301,500,15,705975
4301,511,17,327556
4301,519,48,2831232
4301,513,30,665550
4302,516,5,240220
4302,518,39,4865328
4302,501,37,4044063
4303,516,28,1345232
4303,508,43,1429621
4303,506,41,451656
4303,500,35,1647275
4303,514,1,180171
4304,507,10,655910
4304,505,35,3548545
4304,502,18,3126204
4304,510,44,4083112
4304,512,17,1645719
4305,523,47,6757049
4305,520,7,355418
4305,514,7,1261197
4305,508,41,1363127
4305,511,31,597308
4305,513,31,687735
4305,504,6,302382
4305,507,46,3017186
4305,501,43,4699857
4306,500,17,800105
4306,512,33,3194631
4306,524,2,268750
4307,512,22,2129754
4308,508,7,232729
4308,510,36,3340728
4309,508,44,1462868
4309,516,21,1008924
4309,513,25,554625
4309,510,48,4454304
4309,518,37,4615824
4309,517,11,673354
4309,512,12,1161684
4309,504,45,2267865
4309,515,42,6285006
4310,524,26,3493750
4310,519,35,2064440
4310,518,4,499008
4311,516,39,1873716
4311,504,43,2167071
4311,520,6,304644
4311,522,30,3904530
4311,512,13,1258491
4312,518,31,3867312
4312,522,8,1041208
4312,507,5,327955
4312,500,34,1600210
4312,512,39,3775473
4312,503,43,925962
4313,520,23,1167802
4313,505,35,3548545
4313,522,47,6117097
4313,512,36,3485052
4314,500,16,753040
4314,523,35,5031845
4314,516,2,96088
4314,513,34,754290
4315,504,28,1411116
4315,516,6,288264
4315,521,9,113112
4315,506,48,528768
4315,519,17,1002728
4315,500,27,1270755
4315,503,26,559884
4315,511,8,154144
4315,515,32,4788576
4316,501,47,5137053
4316,509,41,1406300
4316,514,9,1621539
4316,500,6,282390
4316,519,27,1592568
4316,508,38,1263386
4316,513,20,443700
4316,524,4,537500
4317,510,20,1855960
4317,503,3,64602
4317,500,12,564780
4317,520,19,964706
4317,501,47,5137053
4318,502,20,3473560
4319,503,40,861360
4319,521,21,263928
4319,510,15,1391970
4320,516,32,1537408
4320,523,36,5175612
4320,508,37,1230139
4320,521,1,12568
4320,518,18,2245536
4320,514,20,3603420
4320,507,49,3213959
4320,504,8,403176
4321,511,11,211948
4321,506,35,385560
4321,518,9,1122768
4321,509,39,1337700
4321,502,12,2084136
4321,510,15,1391970
4322,510,26,2412748
4322,511,47,905596
4322,519,33,1946472
4322,512,31,3001017
4323,512,42,4065894
4323,519,29,1710536
4323,521,12,150816
4323,509,10,343000
4324,517,36,2203704
4324,520,7,355418
4324,502,21,3647238
4325,502,43,7468154
4325,521,9,113112
4325,511,8,154144
4325,516,36,1729584
4325,517,27,1652778
4325,512,40,3872280
4325,505,5,506935
4326,523,9,1293903
4326,511,6,115608
4326,504,25,1259925
4326,515,47,7033221
4326,501,30,3278970
4327,520,45,2284830
4327,522,36,4685436
4327,504,9,453573
4327,505,20,2027740
4327,516,20,960880
4327,500,30,1411950
4327,510,26,2412748
4327,507,17,1115047
4328,517,9,550926
4328,513,10,221850
4328,523,30,4313010
4328,518,34,4241568
4328,522,49,6377399
4329,514,21,3783591
4329,504,45,2267865
4329,501,48,5246352
4329,517,45,2754630
4329,513,35,776475
4329,503,43,925962
4329,506,45,495720
4330,523,25,3594175
4330,516,19,912836
4330,510,45,4175910
4330,520,44,2234056
4330,514,3,540513
4331,505,6,608322
4331,512,1,96807
4331,520,40,2030960
4332,517,43,2632202
4332,508,41,1363127
4333,518,18,2245536
4333,502,5,868390
4334,512,6,580842
4334,511,8,154144
4334,501,26,2841774
4334,522,40,5206040
4334,515,44,6584292
4334,506,33,363528
4334,518,45,5613840
4334,516,41,1969804
4335,506,9,99144
4335,523,25,3594175
4335,502,11,1910458
4335,515,38,5686434
4335,516,42,2017848
4335,512,16,1548912
4335,510,45,4175910
4335,513,29,643365
4335,518,6,748512
