TransactionID,ItemID,Quantity,LineTotal
4801,864,25,3549850
4801,743,37,4890549
4801,791,47,5586984
4801,785,25,1245225
4801,812,44,7798164
4802,700,41,4842059
4802,845,36,4960656
4802,943,33,6223635
4802,967,25,1694025
4802,516,29,5480942
4802,763,19,3783641
4802,802,37,378695
4802,904,12,975780
4802,940,32,1027712
4803,692,22,3240622
4803,738,5,71620
4803,783,38,5735606
4803,622,41,1588012
4803,793,29,2989030
4803,684,40,2250840
4803,876,7,203203
4803,715,43,2513221
4804,568,11,123772
4804,896,2,222390
4805,513,21,2970576
4806,671,11,1608134
4806,855,21,724899
4806,814,38,5586874
4806,556,15,1886475
4806,603,24,4263792
4806,851,28,1432396
4807,593,9,589311
4807,628,11,1243891
4807,870,26,1404728
4808,737,3,497670
4808,508,11,1776016
4808,698,47,5629613
4808,875,36,2800044
4809,741,28,5017096
4809,731,8,1577680
4809,900,35,6325830
4809,948,22,4273390
4809,609,3,441486
4809,944,47,6301995
4809,949,27,4819554
4810,751,25,1586025
4810,714,5,978125
4810,931,26,978432
4810,848,35,5078150
4810,666,42,6628440
4810,990,39,6473571
4810,984,1,168768
4810,673,9,835542
4810,928,8,914104
4811,761,44,3270212
4811,574,17,1552389
4811,807,48,5368032
4811,842,26,552396
4811,989,9,565677
4811,675,40,7869200
4811,974,13,389428
4812,517,35,5959135
4812,926,30,2108370
4812,727,24,3034104
4812,893,7,952756
4812,808,5,472775
4812,687,44,5327344
4812,925,32,1511008
4813,878,43,1817395
4813,827,29,3929529
4814,997,42,4299708
4814,661,18,2474082
4814,814,39,5733897
4815,892,15,1121580
4815,837,43,6864778
4815,822,6,580440
4815,870,25,1350700
4816,805,39,3020316
4816,536,35,2237620
4816,785,39,1942551
4816,560,1,34285
4817,813,20,1078500
4817,691,5,527310
4817,629,25,1166700
4818,602,38,4353774
4819,801,5,111095
4819,788,22,3860098
4819,662,24,928776
4819,837,23,3671858
4819,980,36,1047492
4819,993,6,436938
4820,770,24,2123448
4820,506,14,1154636
4820,996,49,8968029
4820,720,12,327120
4820,824,14,2244956
4820,769,34,3894258
4821,636,16,2557584
4822,632,37,1840713
4822,799,37,4302656
4822,587,35,1831130
4822,651,24,4652832
4822,863,21,3160878
4822,953,3,458298
4822,707,31,1118139
4822,578,35,2288755
4823,996,8,1464168
4823,650,27,3478437
4823,592,8,1447064
4823,754,49,4372711
4824,672,28,784840
4824,852,39,2531763
4824,720,41,1117660
4824,641,20,672480
4825,963,42,6285258
4825,965,28,3812508
4825,854,14,1303708
4825,851,18,920826
4826,895,19,1791529
4826,593,24,1571496
4826,746,5,664415
4826,796,4,670744
4827,971,48,6611424
4827,627,4,484780
4827,768,13,1008592
4827,588,34,2733260
4827,550,39,7183683
4827,681,34,3916324
4828,620,34,4262206
4828,622,2,77464
4828,644,44,1433256
4828,973,33,6165621
4828,631,26,2320552
4828,529,17,3304834
4828,930,38,2368502
4828,773,12,143004
4828,654,40,2971640
4829,769,40,4581480
4830,826,13,1834937
4830,776,18,2075256
4831,978,1,104270
4831,887,13,1805388
4831,504,36,1091124
4831,542,23,2721337
4831,753,28,586712
4831,524,37,1242238
4832,964,7,126490
4832,974,3,89868
4832,789,34,629408
4833,941,39,6915324
4833,734,47,7920346
4833,891,18,541854
4833,954,11,728904
4833,500,37,5134786
4833,531,15,2962035
4833,884,9,1483038
4833,728,47,545435
4834,885,3,511674
4834,918,11,1317547
4834,575,39,2933385
4834,866,1,61356
4834,849,5,106510
4834,703,5,675180
4834,869,28,2146368
4835,662,2,77398
4835,556,32,4024480
4835,659,8,970536
4835,787,46,703202
4835,824,29,4650266
4835,548,4,796356
4835,799,28,3256064
4835,643,16,2424960
4835,723,25,4227400
4836,567,16,867808
4837,999,9,309978
4837,680,27,2669463
4837,712,48,3949152
4837,689,8,88496
4837,666,33,5208060
4837,561,23,1095398
4837,873,39,481104
4837,563,30,5848290
4838,978,8,834160
4838,749,27,3299967
4838,692,48,7070448
4838,882,21,2850393
4838,987,36,1073376
4838,872,36,1517544
4838,534,12,2110656
4838,968,7,324576
4838,779,16,2140496
4839,724,39,7789392
4839,564,35,1021930
4839,645,5,731560
4839,511,32,3698240
4839,986,7,393141
4839,743,23,3040071
4839,672,22,616660
4840,949,43,7675586
4840,884,2,329564
4840,618,35,6107710
4840,645,19,2779928
4840,965,7,953127
4840,766,10,1780480
4840,504,44,1333596
4840,916,24,1999656
4841,730,47,7905917
4842,779,35,4682335
4842,809,19,1590262
4842,610,11,1679799
4842,948,35,6798575
4842,564,36,1051128
4842,901,21,1799343
4842,766,29,5163392
4842,659,29,3518193
4842,753,4,83816
4843,798,34,1770652
4843,871,5,372420
4844,832,36,6132924
4844,687,26,3147976
4844,863,34,5117612
4844,911,27,3830922
4844,741,19,3404458
4844,576,24,2126088
4845,945,38,4853284
4845,562,32,5884160
4845,934,5,926995
4845,554,23,1084013
4845,531,30,5924070
4846,782,1,97958
4846,998,31,4450174
4846,534,16,2814208
4846,622,15,580980
4846,918,22,2635094
4846,609,25,3679050
4847,741,4,716728
4847,578,25,1634825
4847,536,41,2621212
4847,716,37,6497237
4847,621,38,3256486
4847,926,41,2881439
4847,853,28,2986088
4847,846,2,355054
4847,690,12,725376
4848,782,13,1273454
4848,870,47,2539316
4848,612,46,1567266
4848,625,19,3135494
4848,567,14,759332
4848,945,4,510872
4848,933,10,651760
4848,670,39,5701722
4848,802,13,133055
4849,535,24,1322544
4849,811,32,4687584
4849,838,1,150256
4849,965,45,6127245
4849,504,48,1454832
4850,837,39,6226194
4850,683,21,3715446
4851,761,34,2526982
4851,829,44,6954464
4851,647,22,3334100
4851,643,18,2728080
4851,935,47,6808843
4851,533,25,1219125
4851,801,23,511037
4851,699,22,3239280
4852,850,5,387530
4852,640,21,2570988
4852,599,23,560924
4853,848,29,4207610
4853,771,22,1155726
4853,738,18,257832
4853,871,23,1713132
4854,892,36,2691792
4854,720,9,245340
4854,943,41,7732395
4854,554,31,1461061
4854,788,8,1403672
4854,783,27,4075299
4854,886,6,491442
4855,628,4,452324
4855,553,41,7097961
4855,792,16,2564608
4855,939,19,1645191
4855,623,5,657325
4855,959,34,1725092
4856,805,22,1703768
4856,726,5,841785
4856,775,40,1690160
4856,660,22,3295358
4856,956,28,1378272
4856,553,9,1558089
4856,554,30,1413930
4857,936,20,3779080
4857,951,13,1686347
4857,808,25,2363875
4857,762,21,2140362
4857,784,14,2006074
4857,890,25,3475950
4857,518,25,569075
4858,686,27,4848930
4858,762,18,1834596
4858,957,48,5181360
4858,708,46,1053860
4858,796,5,838430
4859,838,43,6461008
4859,653,4,421028
4859,692,14,2062214
4859,743,10,1321770
4859,870,49,2647372
4859,657,12,1696488
4859,770,8,707816
4859,911,38,5391668
4860,585,18,3561696
4861,647,31,4698050
4861,602,4,458292
4862,934,10,1853990
4862,843,47,8771610
4862,954,17,1126488
4862,526,13,271908
4862,548,11,2189979
4862,810,20,2689000
4862,738,21,300804
4862,739,19,1640137
4863,959,34,1725092
4863,573,47,3266218
4863,891,16,481648
4863,952,19,1486636
4864,679,30,3479310
4864,896,25,2779875
4864,540,21,1002624
4864,572,24,1528368
4864,777,2,114724
4865,786,1,126748
4865,639,39,3972735
4865,650,7,901817
4865,822,12,1160880
4865,942,15,2140755
4865,699,48,7067520
4865,935,1,144869
4865,533,30,1462950
4865,925,24,1133256
4866,767,39,5363826
4866,980,40,1163880
4866,723,27,4565592
4866,929,33,334158
4866,502,46,1556318
4866,538,42,2817822
4866,782,35,3428530
4867,992,27,4391226
4868,703,5,675180
4868,735,33,4423320
4868,707,22,793518
4868,889,43,2177133
4869,517,3,510783
4869,683,9,1592334
4869,872,44,1854776
4869,860,2,30816
4869,766,47,8368256
4870,878,23,972095
4871,640,30,3672840
4871,651,29,5622172
4871,687,25,3026900
4871,773,27,321759
4872,538,35,2348185
4872,686,5,897950
4873,886,29,2375303
4873,848,34,4933060
4874,926,24,1686696
4874,794,32,2872544
4874,680,20,1977380
4875,735,40,5361600
4875,731,35,6902350
4875,711,7,232925
4875,584,44,2790172
4875,693,23,4550895
4875,785,33,1643697
4875,803,5,264645
4876,956,18,886032
4876,783,37,5584669
4876,830,44,1058640
4876,666,21,3314220
4876,949,42,7497084
4876,725,20,2522960
4877,703,11,1485396
4877,531,39,7701291
4877,778,22,662816
4877,862,5,175265
4877,503,26,3775980
4877,502,35,1184155
4877,670,47,6871306
4877,540,5,238720
4877,812,27,4785237
4878,709,5,417395
4878,922,13,1322763
4878,798,30,1562340
4879,938,36,1604160
4879,545,35,5190885
4879,991,14,1494234
4879,665,37,2007139
4879,999,28,964376
4879,928,28,3199364
4879,511,36,4160520
4880,690,8,483584
4880,577,31,525419
4881,712,20,1645480
4881,871,17,1266228
4881,685,9,753192
4882,554,31,1461061
4882,975,7,393680
4883,800,24,2244576
4883,954,26,1722864
4883,827,12,1626012
4883,613,30,2047290
4883,979,3,44271
4883,917,31,4212435
4883,880,30,5548320
4883,683,20,3538520
4884,764,14,2666272
4885,532,2,262576
4885,680,23,2273987
4886,935,15,2173035
4886,547,16,391824
4886,589,39,7542639
4886,830,23,553380
4887,885,15,2558370
4887,830,43,1034580
4887,612,28,953988
4887,678,19,2432627
4887,842,13,276198
4887,892,41,3065652
4887,952,44,3442736
4887,575,48,3610320
4887,989,9,565677
4888,718,23,1971169
4888,753,44,921976
4888,585,48,9497856
4889,816,19,342133
4890,801,21,466599
4890,672,19,532570
4890,786,4,506992
4890,868,21,2262120
4890,539,36,1150164
4890,549,37,2659449
4890,769,12,1374444
4890,611,42,6866454
4891,601,28,2235408
4891,675,43,8459390
4891,779,42,5618802
4891,628,48,5427888
4891,737,39,6469710
4891,968,19,880992
4892,919,1,27368
4892,884,21,3460422
4893,972,24,1860624
4893,638,25,2961600
4893,705,33,1212222
4893,844,41,6537573
4893,715,40,2337880
4893,950,43,7755222
4894,956,9,443016
4894,774,18,551124
4894,806,42,6284838
4894,711,31,1031525
4894,565,29,4664070
4894,514,37,384948
4894,506,23,1896902
4895,612,47,1601337
4895,899,34,5356700
4895,821,13,1285193
4895,999,29,998818
4895,721,36,4412916
4895,981,36,5452812
4895,876,4,116116
4896,869,22,1686432
4896,542,42,4969398
4896,710,20,1825280
4896,720,48,1308480
4896,823,7,178668
4896,591,30,3395880
4896,639,7,713055
4897,546,1,134454
4897,509,3,84051
4897,933,39,2541864
4897,839,31,4965208
4897,577,14,237286
4898,537,29,4586988
4898,522,24,2175408
4898,674,35,3315095
4899,856,45,8905095
4899,543,11,1124123
4899,836,29,3276246
4899,679,26,3015402
4899,657,34,4806716
4899,514,8,83232
4900,779,10,1337810
4900,732,43,3703375
4900,982,39,6135207
4900,881,44,2472668
4900,925,41,1935979
4900,785,16,796944
4900,627,15,1817925
4900,775,33,1394382
4900,658,27,3810429
4901,524,29,973646
4901,928,12,1371156
4902,925,32,1511008
4902,736,9,1387062
4902,525,21,704004
4902,987,39,1162824
4902,698,3,359337
4902,786,28,3548944
4903,941,32,5674112
4904,820,6,1029570
4904,557,47,3946261
4904,701,41,720001
4904,670,24,3508752
4904,951,46,5967074
4904,967,41,2778201
4904,816,29,522203
4904,689,48,530976
4904,688,14,2118746
4905,541,41,7651215
4905,580,8,287472
4905,572,29,1846778
4906,836,29,3276246
4906,984,19,3206592
4906,796,40,6707440
4906,669,37,5775922
4906,546,4,537816
4906,716,34,5970434
4906,630,15,495915
4906,822,6,580440
4907,936,4,755816
4907,605,48,2640096
4907,654,37,2748767
4907,723,35,5918360
4908,514,13,135252
4908,931,45,1693440
4909,705,28,1028552
4909,817,22,4023888
4909,824,16,2565664
4909,676,17,826846
4910,922,17,1729767
4910,854,39,3631758
4910,572,49,3120418
4910,701,22,386342
4910,563,9,1754487
4910,809,20,1673960
4910,936,20,3779080
4910,819,43,5637343
4910,587,2,104636
4911,765,43,8026337
4911,915,4,574060
4911,872,24,1011696
4911,963,14,2095086
4911,688,4,605356
4911,749,12,1466652
4911,569,2,99528
4911,672,27,756810
4911,503,20,2904600
4912,936,22,4156988
4912,803,19,1005651
4913,830,40,962400
4913,544,5,230935
4913,874,15,1705155
4913,893,24,3266592
4913,596,23,3125953
4913,776,48,5534016
4913,978,32,3336640
4914,841,46,8054048
4915,604,20,3061740
4915,933,6,391056
4915,920,35,5474000
4915,627,42,5090190
4915,632,48,2387952
4915,638,31,3672384
4916,696,23,2635616
4916,669,17,2653802
4916,763,49,9757811
4916,579,29,4292377
4916,728,16,185680
4916,940,44,1413104
4916,878,14,591710
4916,560,10,342850
4917,778,18,542304
4918,716,32,5619232
4918,567,43,2332234
4918,904,37,3008655
4918,742,33,870837
4919,967,11,745371
4919,631,16,1428032
4919,918,17,2036209
4919,626,40,2684320
4919,563,34,6628062
4919,512,29,542358
4920,707,39,1406691
4920,556,15,1886475
4920,903,39,5472870
4920,693,35,6925275
4920,808,22,2080210
4920,801,43,955417
4921,670,21,3070158
4922,538,21,1408911
4922,935,49,7098581
4923,756,11,1080596
4923,730,48,8074128
4923,772,37,437636
4923,747,20,2823780
4923,708,26,595660
4923,926,28,1967812
4923,593,3,196437
4923,613,38,2593234
4923,680,8,790952
4924,810,24,3226800
4924,641,47,1580328
4925,612,19,647349
4925,606,29,4272454
4925,709,41,3422639
4925,723,43,7271128
4926,735,37,4959480
4926,670,13,1900574
4926,595,3,195369
4927,966,26,485316
4927,707,13,468897
4927,783,46,6943102
4927,772,3,35484
4927,702,21,1935192
4928,836,14,1581636
4928,950,8,1442832
4928,586,26,2788214
4928,817,38,6950352
4928,824,44,7055576
4928,567,49,2657662
4929,939,39,3376971
4929,797,26,4610580
4929,805,12,929328
4929,860,29,446832
4930,776,5,576460
4930,810,6,806700
4930,555,4,736064
4930,533,31,1511715
4930,632,15,746235
4930,968,8,370944
4930,967,43,2913723
4930,889,3,151893
4930,865,43,4675089
4931,868,22,2369840
4931,530,47,7262816
4931,508,8,1291648
4931,634,20,2293600
4931,793,28,2885960
4932,660,9,1348101
4932,632,33,1641717
4932,561,47,2238422
4932,921,39,7722546
4932,559,7,951419
4932,910,30,1959540
4933,615,40,4728600
4933,655,7,963200
4933,520,4,432568
4934,903,25,3508250
4934,789,32,592384
4934,581,31,5098198
4934,751,27,1712907
4934,689,35,387170
4934,930,15,934935
4934,564,13,379574
4934,970,47,2439958
4935,576,35,3100545
4935,510,11,944680
4935,824,21,3367434
4935,549,4,287508
4935,512,7,130914
4935,923,34,1268404
4935,500,42,5828676
4935,992,30,4879140
4935,592,29,5245607
4936,822,36,3482640
4936,905,5,439170
4936,975,42,2362080
4937,911,42,5959212
4937,883,41,8046332
4937,666,28,4418960
4937,939,27,2337903
4937,520,37,4001254
4937,784,9,1289619
4938,870,9,486252
4938,819,16,2097616
4938,960,12,1994664
4938,683,13,2300038
4938,756,44,4322384
4939,951,23,2983537
4939,836,41,4631934
4939,548,40,7963560
4939,550,18,3315546
4939,856,48,9498768
4939,984,2,337536
4940,554,11,518441
4941,544,45,2078415
4941,959,35,1775830
4941,977,28,4990160
4941,743,1,132177
4941,914,9,904266
4941,805,8,619552
4941,804,1,137309
4941,670,25,3654950
4942,612,12,408852
4942,904,30,2439450
4942,792,28,4488064
4943,548,4,796356
4943,834,10,1530260
4943,583,43,4491608
4943,970,33,1713162
4943,842,29,616134
4943,630,49,1619989
4944,553,44,7617324
4944,881,32,1798304
4944,525,48,1609152
4944,569,32,1592448
4944,938,39,1737840
4944,991,13,1387503
4944,687,1,121076
4944,543,40,4087720
4945,955,40,2701800
4945,557,15,1259445
4945,505,3,50910
4945,987,21,626136
4945,805,4,309776
4945,762,43,4382646
4945,988,37,7063744
4945,634,30,3440400
4945,624,44,6704984
4946,547,45,1102005
4946,588,38,3054820
4946,873,7,86352
4946,567,11,596618
4946,911,22,3121492
4946,743,27,3568779
4946,988,43,8209216
4946,553,39,6751719
4947,964,15,271050
4947,995,45,529155
4947,550,24,4420728
4947,881,23,1292531
4947,884,30,4943460
4947,782,4,391832
4947,680,32,3163808
4948,708,25,572750
4948,877,1,69201
4948,550,10,1841970
4948,864,28,3975832
4948,602,47,5384931
4948,725,40,5045920
4948,765,24,4479816
4948,603,47,8349926
4949,949,6,1071012
4949,745,15,2547270
4949,621,19,1628243
4949,701,45,790245
4949,662,49,1896251
4950,781,42,3871560
4950,650,36,4637916
4951,691,49,5167638
4951,598,47,3923419
4951,901,45,3855735
4951,669,41,6400346
4951,745,19,3226542
4952,860,25,385200
4953,596,9,1223199
4953,768,24,1862016
4953,873,26,320736
4953,564,35,1021930
4953,624,42,6400212
4954,648,26,5114642
4955,916,19,1583061
4955,717,2,272788
4955,760,49,2552949
4955,677,48,3699216
4955,773,15,178755
4955,790,23,3275522
4955,683,9,1592334
4956,904,16,1301040
4956,685,28,2343264
4956,700,34,4015366
4956,645,23,3365176
4956,716,37,6497237
4956,813,40,2157000
4956,858,43,5608490
4957,687,1,121076
4957,539,39,1246011
4957,848,44,6383960
4957,743,1,132177
4957,641,43,1445832
4957,730,31,5214541
4958,902,42,5657988
4958,572,19,1209958
4958,556,14,1760710
4958,903,46,6455180
4958,549,13,934401
4958,767,24,3300816
4958,707,36,1298484
4958,923,27,1007262
4958,967,38,2574918
4959,701,11,193171
4960,504,39,1182051
4960,864,22,3123868
4960,887,48,6666048
4961,567,18,976284
4961,524,10,335740
4961,605,47,2585094
4961,951,3,389157
4961,627,38,4605410
4961,583,32,3342592
4961,705,34,1248956
4962,842,25,531150
4962,807,39,4361526
4962,866,45,2761020
4962,607,28,4430048
4962,635,10,1579790
4962,680,4,395476
4962,551,1,59922
4962,984,22,3712896
4963,746,26,3454958
4963,761,22,1635106
4964,707,44,1587036
4964,953,4,611064
4965,837,41,6545486
4965,580,37,1329558
4965,548,7,1393623
4966,532,40,5251520
4966,919,47,1286296
4966,785,9,448281
4966,675,9,1770570
4966,958,33,766392
4966,968,19,880992
4967,686,4,718360
4968,965,46,6263406
4968,751,37,2347317
4969,595,23,1497829
4969,692,1,147301
4969,505,41,695770
4969,571,15,2677695
4969,616,42,7657104
4969,598,27,2253879
4970,840,23,1787744
4970,512,2,37404
4970,554,42,1979502
4970,514,20,208080
4970,658,48,6774096
4970,704,15,2010735
4970,858,2,260860
4970,804,4,549236
4971,613,11,750673
4971,744,20,1028540
4971,741,48,8600736
4971,629,34,1586712
4971,910,35,2286130
4971,540,44,2100736
4971,626,41,2751428
4971,890,25,3475950
4972,641,27,907848
4972,668,24,350904
4972,669,17,2653802
4972,870,5,270140
4972,813,47,2534475
4972,909,13,2002923
4972,958,43,998632
4972,579,42,6216546
4972,542,5,591595
4973,918,33,3952641
4973,539,18,575082
4973,794,13,1166971
4973,808,25,2363875
4973,592,36,6511788
4974,726,19,3198783
4975,852,32,2077344
4976,903,29,4069570
4976,918,26,3114202
4976,747,40,5647560
4976,646,44,8108892
4976,972,8,620208
4976,592,42,7597086
4977,733,19,2944810
4977,682,33,1474242
4977,987,22,655952
4977,894,2,48764
4977,587,47,2458946
4977,659,11,1334487
4978,745,35,5943630
4978,615,44,5201460
4978,993,36,2621628
4978,803,23,1217367
4978,708,34,778940
4978,568,20,225040
4978,633,37,5200720
4979,574,13,1187121
4980,812,18,3190158
4980,938,49,2183440
4980,565,42,6754860
4980,622,25,968300
4980,943,22,4149090
4980,993,29,2111867
4981,834,26,3978676
4981,719,43,3701870
4981,735,10,1340400
4981,619,42,3348408
4981,991,47,5016357
4981,825,24,3960048
4981,652,10,1455040
4981,743,39,5154903
4981,770,48,4246896
4982,988,6,1145472
4982,882,32,4343456
4982,899,32,5041600
4982,911,31,4398466
4982,904,40,3252600
4982,756,29,2848844
4983,795,23,2480067
4983,555,12,2208192
4983,641,24,806976
4984,862,20,701060
4984,575,7,526505
4984,987,6,178896
4985,527,6,88854
4985,860,30,462240
4986,901,38,3255954
4986,821,7,692027
4986,539,36,1150164
4986,606,16,2357216
4986,570,7,613963
4986,673,39,3620682
4986,963,18,2693682
4987,754,28,2498692
4987,751,39,2474199
4987,651,10,1938680
4988,788,11,1930049
4988,862,2,70106
4989,882,29,3936257
4989,994,2,323756
4989,950,43,7755222
4989,861,3,208137
4989,865,5,543615
4989,508,2,322912
4990,569,16,796224
4990,949,44,7854088
4990,747,35,4941615
4990,989,24,1508472
4990,990,48,7967472
4990,881,32,1798304
4991,708,38,870580
4991,816,39,702273
4991,610,10,1527090
4991,852,26,1687842
4991,612,49,1669479
4991,714,13,2543125
4991,869,18,1379808
4991,594,36,1078668
4992,885,10,1705580
4992,853,28,2986088
4992,528,39,6757647
4992,903,20,2806600
4992,531,39,7701291
4992,984,30,5063040
4992,864,17,2413898
4992,753,46,963884
4992,909,17,2619207
4993,776,38,4381096
4993,582,24,2057880
4993,606,36,5303736
4993,739,47,4057181
4993,695,3,43896
4993,993,45,3277035
4993,841,27,4727376
4994,548,7,1393623
4995,724,39,7789392
4995,975,40,2249600
4995,924,25,4524675
4995,780,17,1284265
4995,950,10,1803540
4996,750,27,627318
4997,950,21,3787434
4998,870,44,2377232
4998,749,26,3177746
4998,905,36,3162024
4998,582,13,1114685
4998,505,42,712740
4998,851,47,2404379
4999,943,21,3960495
4999,574,36,3287412
4999,829,33,5215848
4999,999,44,1515448
5000,575,42,3159030
5000,932,31,3718295
5000,669,34,5307604
5000,801,11,244409
5000,952,1,78244
5000,705,18,661212
5000,962,4,763040
5000,972,18,1395468
